,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS,CUSTOM_FIELD_1
1198,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7439-95-4,Magnesium,Y,140.0,140.0,ppm,,Yes,Y,,,,,,,ppm,,,140.0,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1199,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7439-96-5,Manganese,Y,1.09,1.09,ppm,,Yes,Y,,,,,,,ppm,,,1.09,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1200,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7439-97-6,Mercury,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1201,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-02-0,Nickel,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1202,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-09-7,Potassium,,46.0,46.0,ppm,,Yes,Y,,,,,,,ppm,,,46.0,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1203,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-22-4,Silver,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1204,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-23-5,Sodium,Y,1290.0,1290.0,ppm,,Yes,Y,,,,,,,ppm,,,1290.0,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1205,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-28-0,Thallium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1206,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-36-0,Antimony,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1207,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-38-2,Arsenic,Y,0.0087,0.0087,ppm,,Yes,Y,,,,,,,ppm,,,0.0087,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1208,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-39-3,Barium,Y,0.27,0.27,ppm,,Yes,Y,,,,,,,ppm,,,0.27,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1209,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-41-7,Beryllium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1210,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-43-9,Cadmium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1211,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-47-3,Chromium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1212,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-48-4,Cobalt,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1213,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-50-8,Copper,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1214,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-62-2,Vanadium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1215,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-66-6,Zinc,Y,0.032,0.032,ppm,,Yes,Y,,,,,,,ppm,,,0.032,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1216,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7440-70-2,Calcium,Y,118.0,118.0,ppm,,Yes,Y,,,,,,,ppm,,,118.0,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1217,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658798,7782-49-2,Selenium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1218,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,7664-41-7,"Nitrogen, Ammonia (As N)",,3.5,3.5,ppm,,Yes,Y,,,,,,,ppm,,,3.5,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1219,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,7723-14-0,"Phosphorus, Dissolved (as P)",,0.09,0.09,ppm,,Yes,Y,,,,,,,ppm,,,0.09,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1220,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,7727-37-9,Nitrogen,,3.9,3.9,ppm,,Yes,Y,,,,,,,ppm,,,3.9,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1221,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,BBL-COD,Chemical Oxygen Demand (COD),,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1222,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,BBL-HARDNESS,Hardness as CaCO3,,1000.0,1000.0,ppm,,Yes,Y,,,,,,,ppm,,,1000.0,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1223,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,BBL-NITRATEN,Nitrate Nitrogen,,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1224,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658799,BOD,Biochemical Oxygen Demand (BOD),,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1225,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",Y,7.439e-05,7.439e-05,ppb,,Yes,Y,,,,,,,ppb,,,7.439e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1226,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,2051-24-3,Decachlorobiphenyl (PCB 209),Y,1.655e-05,1.655e-05,ppb,,Yes,Y,,,,,,,ppb,,,1.655e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1227,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,2051-60-7,Chlorobiphenyl; 2- (PCB 1),Y,3.995e-05,3.995e-05,ppb,,Yes,Y,,,,,,,ppb,,,3.995e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1228,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",Y,5.036e-05,5.036e-05,ppb,,Yes,Y,,,,,,,ppb,,,5.036e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1229,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",Y,8.03e-06,8.03e-06,ppb,,Yes,Y,,,,,,,ppb,,,8.03e-06,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1230,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",Y,1.985e-05,1.985e-05,ppb,,Yes,Y,,,,,,,ppb,,,1.985e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1231,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1232,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",Y,3.245e-05,3.245e-05,ppb,,Yes,Y,,,,,,,ppb,,,3.245e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1233,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,0.00015737,0.00015737,ppb,,Yes,Y,,,,,,,ppb,,,0.00015737,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1234,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,35694-08-7,"Octachlorobiphenyl; 2,2',3,3',4,4',5,5'- (PCB 194)",Y,1.402e-05,1.402e-05,ppb,,Yes,Y,,,,,,,ppb,,,1.402e-05,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1235,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,38380-08-4,"Hexachlorobiphenyl; 2,3,3',4,4',5- (PCB 156)",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1236,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,40186-72-9,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,5',6- (PCB 206)",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1237,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1238,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,7012-37-5,"Trichlorobiphenyl; 2,4,4'- (PCB 28)",Y,0.00022759,0.00022759,ppb,,Yes,Y,,,,,,,ppb,,,0.00022759,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1239,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658800,BBL-TPCB-NOAA91,Total PCBs - Sum of Coplanar Congeners,,0.000111,0.000111,ppb,,Yes,Y,,,,,,,ppb,,,0.000111,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,,,,,PR,3.566419,,,
1240,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,1024-57-3,Heptachlor epoxide,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1241,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,1031-07-8,Endosulfan sulfate,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1242,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,11096-82-5,Aroclor 1260,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1243,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,11097-69-1,Aroclor 1254,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1244,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,11104-28-2,Aroclor 1221,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1245,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,11141-16-5,Aroclor 1232,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1246,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,12672-29-6,Aroclor 1248,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1247,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,12674-11-2,Aroclor 1016,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1248,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,309-00-2,Aldrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1249,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
1250,4,NJD980528996,WRT-1,WRT-1,276541,WRT-1-09181997,WRT-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658801,319-85-7,beta-Hexachlorocyclohexane (beta BHC),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.144288,40.739435,,,,-74.144288,40.739435,U,,,,PR,3.566419,,,
