,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
5754,LPR-0170-02,2017-12-13 11:37:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",55.2,pg/g,55.2,N,Yes,-74.11895754,40.73061347
5755,LPR-0170-02,2017-12-13 11:37:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",125.0,pg/g,125.0,N,Yes,-74.11895754,40.73061347
5756,LPR-0210-07,2017-12-16 11:39:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",103.0,pg/g,103.0,N,Yes,-74.11644661,40.73621922
5757,LPR-0220-04,2017-12-09 10:08:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",185.0,pg/g,185.0,N,Yes,-74.11722066,40.73767696
5758,LPR-0226-01,2017-12-13 11:51:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",51.4,pg/g,51.4,N,Yes,-74.11681582,40.73876124
5759,LPR-0287-01,2018-01-26 07:30:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",43.8,pg/g,43.8,N,Yes,-74.12676797,40.74174801
5760,LPR-0338-01,2017-11-02 13:20:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",242.0,pg/g,242.0,N,Yes,-74.13655557,40.7419579
5761,LPR-0340-01,2017-12-13 09:35:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",85.9,pg/g,85.9,N,Yes,-74.1362961,40.74074466
5762,LPR-0344-01,2018-01-15 12:41:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",260.0,pg/g,260.0,N,Yes,-74.13726392,40.74104233
5763,LPR-0360-04,2018-01-25 08:25:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",115.0,pg/g,115.0,N,Yes,-74.14016003,40.74043498
5764,LPR-0370-08,2017-10-30 16:43:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",5.38,pg/g,5.38,N,Yes,-74.14228211,40.74000061
5765,LPR-0380-05,2017-11-09 14:21:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",158.0,pg/g,158.0,N,Yes,-74.14312836,40.73853202
5766,LPR-0420-04,2018-01-26 08:08:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",81.9,pg/g,81.9,N,Yes,-74.14756557,40.73408955
5767,LPR-0440-09,2017-11-02 14:45:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",8.11,pg/g,8.11,N,Yes,-74.15129095,40.7333392
5768,LPR-0445-01,2017-11-09 08:12:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",127.0,pg/g,127.0,N,Yes,-74.15232813,40.73377123
5769,LPR-0480-05,2017-12-15 09:46:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",94.1,pg/g,94.1,N,Yes,-74.15864993,40.73448128
5770,LPR-0490-01,2017-12-15 07:50:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",170.0,pg/g,170.0,N,Yes,-74.16082932,40.73467002
5771,LPR-0530-01,2017-11-06 14:20:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",57.7,pg/g,57.7,N,Yes,-74.16435451,40.7399332
5772,LPR-0530-04,2017-12-01 11:21:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",121.0,pg/g,121.0,N,Yes,-74.16359001,40.74010598
5773,LPR-0540-01,2017-12-08 11:27:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",73.0,pg/g,73.0,N,Yes,-74.16492401,40.74131551
5774,LPR-0540-06,2017-12-13 10:16:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",10.8,pg/g,10.8,N,Yes,-74.16366658,40.74159905
5775,LPR-0550-01,2017-11-09 09:57:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",13.4,pg/g,13.4,N,Yes,-74.16550522,40.74269599
5776,LPR-0550-05,2017-12-01 14:19:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",230.0,pg/g,230.0,N,Yes,-74.16454161,40.74291394
5777,LPR-0560-04,2017-12-05 08:34:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.461,pg/g,0.461,N,Yes,-74.16529182,40.74425476
5778,LPR-0610-04,2017-12-14 08:40:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",4.92,pg/g,4.92,N,Yes,-74.16484886,40.75136023
5779,LPR-0635-05,2018-01-22 14:25:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",349.0,pg/g,349.0,N,Yes,-74.16421753,40.7549542
5780,LPR-0660-06,2017-12-05 12:01:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",93.4,pg/g,93.4,N,Yes,-74.16304192,40.75833324
5781,LPR-0670-03,2017-12-08 14:17:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",103.0,pg/g,103.0,N,Yes,-74.1631852,40.75993827
5782,LPR-0670-04,2017-12-07 11:38:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",73.0,pg/g,73.0,N,Yes,-74.162966,40.75984878
5783,LPR-0680-04,2017-12-07 07:27:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",213.0,pg/g,213.0,N,Yes,-74.16208957,40.76114068
5784,LPR-0710-04,2017-12-14 15:18:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",14.5,pg/g,14.5,N,Yes,-74.15882253,40.76469347
5785,LPR-0760-03,2017-12-14 14:07:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",42.8,pg/g,42.8,N,Yes,-74.15570827,40.77133632
5786,LPR-0760-05,2017-12-13 12:19:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.455,pg/g,0.455,N,Yes,-74.15512437,40.77114584
5787,LPR-0784-01,2017-12-18 13:54:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",44.7,pg/g,44.7,N,Yes,-74.15260082,40.77381857
5788,LPR-0796-01,2018-01-29 09:18:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",19.0,pg/g,19.0,N,Yes,-74.15156203,40.77556614
5789,LPR-0804-01,2017-12-20 14:20:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",46.1,pg/g,46.1,N,Yes,-74.15085144,40.7765241
5790,LPR-0805-01,2017-12-20 09:50:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",45.8,pg/g,45.8,N,Yes,-74.15081321,40.77682153
5791,LPR-0810-02,2018-01-30 09:16:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",142.0,pg/g,124.0,Y,Yes,-74.15018306,40.77713651
5792,LPR-0810-03,2017-12-21 10:42:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",6.6,pg/g,6.6,N,Yes,-74.15000195,40.77705212
5793,LPR-0812-02,2018-01-29 08:31:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",27.3,pg/g,27.3,N,Yes,-74.1495582,40.77732415
5794,LPR-0820-02,2017-12-21 07:33:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",19.6,pg/g,19.6,N,Yes,-74.14910619,40.77833057
5795,LPR-0140-01,2017-10-17 15:15:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",35.8,pg/g,35.8,N,Yes,-74.12071042,40.72654167
5796,LPR-0670-03,2017-12-08 14:17:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",89.7,pg/g,89.7,N,Yes,-74.1631852,40.75993827
5797,LPR-0160-03,2018-01-11 09:11:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",39.2,pg/g,39.2,N,Yes,-74.11931509,40.72924949
5798,LPR-0796-01,2018-01-29 09:18:00,2017-2018 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",15.0,pg/g,15.0,N,Yes,-74.15156203,40.77556614
5799,LPR-WC-RM0.9,2018-06-19 07:32:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.92,pg/l,1.13,Y,Yes,-74.122803487,40.718599118
5800,LPR-WC-RM0.9,2018-06-19 08:56:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.62,pg/l,1.23,Y,Yes,-74.122803487,40.718599118
5801,LPR-WC-RM2.4,2018-06-19 11:25:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",8.08,pg/l,2.12,Y,Yes,-74.117774915,40.740359588
5802,LPR-WC-RM2.4,2018-06-19 13:25:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.57,pg/l,0.669,Y,Yes,-74.117774915,40.740359588
5803,LPR-WC-RM2.4,2018-06-19 12:54:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.36,pg/l,0.908,Y,Yes,-74.117774915,40.740359588
5804,LPR-WC-RM6.5,2018-06-21 12:25:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",17.8,pg/l,6.37,Y,Yes,-74.164638424,40.757912719
5805,LPR-WC-RM6.5,2018-06-21 11:55:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3.14,pg/l,1.06,Y,Yes,-74.164638424,40.757912719
5806,LPR-WC-RM8.2,2018-06-21 12:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3.06,pg/l,1.91,Y,Yes,-74.14846037,40.778020258
5807,LPR-WC-RM8.2,2018-06-21 09:51:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",4.31,pg/l,1.65,Y,Yes,-74.14846037,40.778020258
5808,LPR-WC-RM8.2,2018-06-21 08:25:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",9.33,pg/l,2.57,Y,Yes,-74.14846037,40.778020258
5809,LPR-WC-RM8.2,2018-06-21 10:25:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",6.19,pg/l,1.4,Y,Yes,-74.14846037,40.778020258
5810,LPR-WC-RM0.9,2018-08-09 07:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.961,pg/l,0.643,Y,Yes,-74.122803487,40.718599118
5811,LPR-WC-RM0.9,2018-08-09 08:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.833,pg/l,0.833,N,Yes,-74.122803487,40.718599118
5812,LPR-WC-RM0.9,2018-08-09 09:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.12,pg/l,2.12,N,Yes,-74.122803487,40.718599118
5813,LPR-WC-RM2.4,2018-08-09 11:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.06,pg/l,2.06,N,Yes,-74.117774915,40.740359588
5814,LPR-WC-RM2.4,2018-08-09 11:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.79,pg/l,1.26,Y,Yes,-74.117774915,40.740359588
5815,LPR-WC-RM4.1,2018-08-10 07:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",5.85,pg/l,2.3,Y,Yes,-74.144989153,40.734852445
5816,LPR-WC-RM4.1,2018-08-10 08:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2.03,pg/l,1.29,Y,Yes,-74.144989153,40.734852445
5817,LPR-WC-RM4.1,2018-08-10 08:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.87,pg/l,1.87,N,Yes,-74.144989153,40.734852445
5818,LPR-WC-RM4.1,2018-08-10 09:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.42,pg/l,1.42,N,Yes,-74.144989153,40.734852445
5819,LPR-WC-RM6.5,2018-08-10 11:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3.15,pg/l,1.67,Y,Yes,-74.164638424,40.757912719
5820,LPR-WC-RM6.5,2018-08-10 12:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3.16,pg/l,3.1,Y,Yes,-74.164638424,40.757912719
5821,LPR-WC-RM-0.3,2018-07-09 17:08:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.48,pg/l,1.48,N,Yes,-74.12004678,40.702286842
5822,LPR-WC-RM0.9,2018-07-10 17:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.04,pg/l,0.592,Y,Yes,-74.122803487,40.718599118
5823,LPR-WC-RM2.4,2018-07-10 12:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.976,pg/l,0.976,N,Yes,-74.117774915,40.740359588
5824,LPR-WC-RM4.1,2018-07-11 16:30:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",6.68,pg/l,6.43,Y,Yes,-74.144989153,40.734852445
5825,LPR-WC-RM6.5,2018-07-11 11:45:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3.22,pg/l,2.07,Y,Yes,-74.164638424,40.757912719
5826,LPR-WC-RM4.1,2018-07-11 12:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",6.81,pg/l,4.42,Y,Yes,-74.144989153,40.734852445
5827,LPR-WC-RM-0.3,2018-09-17 14:15:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.07,pg/l,1.07,N,Yes,-74.12004678,40.702286842
5828,LPR-WC-RM-0.3,2018-09-17 13:45:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.695,pg/l,0.695,N,Yes,-74.12004678,40.702286842
5829,LPR-WC-RM7.9,2018-09-17 09:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.41,pg/l,1.41,N,Yes,-74.152681,40.774853
5830,LPR-WC-RM8.6,2018-09-17 11:45:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.943,pg/l,0.943,N,Yes,-74.148617033,40.783855211
5831,LPR-WC-RM8.6,2018-09-17 11:15:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.18,pg/l,1.18,N,Yes,-74.148617033,40.783855211
5832,LPR-WC-RM8.6,2018-09-17 12:00:00,2018-19 OU2 PDI Water Column (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1.07,pg/l,1.07,N,Yes,-74.148617033,40.783855211
5833,LPR-0034-03,2019-03-28 16:15:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",152.0,pg/g,152.0,N,Yes,-74.11646451,40.71272277
5834,LPR-0066-02,2019-04-09 14:10:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",77.3,pg/g,16.9,Y,Yes,-74.11515752,40.71613866
5835,LPR-0074-02,2019-04-12 08:50:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",23.5,pg/g,6.41,Y,Yes,-74.12098246,40.71700479
5836,LPR-0106-02,2019-04-02 09:00:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",553.0,pg/g,241.0,Y,Yes,-74.12122081,40.72167889
5837,LPR-0106-02,2019-04-02 09:00:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1240.0,pg/g,614.0,Y,Yes,-74.12122081,40.72167889
5838,LPR-0136-01,2019-04-03 11:30:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",199.0,pg/g,82.4,Y,Yes,-74.11928683,40.72573151
5839,LPR-0164-02,2019-04-02 13:53:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",530.0,pg/g,96.1,Y,Yes,-74.11863757,40.72981859
5840,LPR-0227-02,2019-04-11 13:47:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",169.0,pg/g,46.2,Y,Yes,-74.11797222,40.73862504
5841,LPR-0228-03,2019-04-10 15:00:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",93.3,pg/g,54.8,Y,Yes,-74.11733038,40.73898572
5842,LPR-0252-01,2019-04-05 14:20:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",110.0,pg/g,28.3,Y,Yes,-74.1207721,40.74089624
5843,LPR-0265-06,2019-04-05 13:30:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",247.0,pg/g,233.0,Y,Yes,-74.12248072,40.7426251
5844,LPR-0513-01,2019-04-03 11:10:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",193.0,pg/g,129.0,Y,Yes,-74.1623193,40.73795233
5845,LPR-0589-01,2019-04-04 15:48:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",36.0,pg/g,36.0,N,Yes,-74.16578071,40.74852338
5846,LPR-0625-04,2019-04-04 13:45:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",271.0,pg/g,161.0,Y,Yes,-74.16508375,40.75369762
5847,LPR-0729-01,2019-04-16 08:32:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",154.0,pg/g,88.3,Y,Yes,-74.1564623,40.76703408
5848,LPR-0227-02,2019-04-11 13:47:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",174.0,pg/g,104.0,Y,Yes,-74.11797222,40.73862504
5849,LPR-0034-03,2019-03-28 16:15:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",137.0,pg/g,137.0,N,Yes,-74.11646451,40.71272277
5850,LPR-0088-01,2019-05-14 10:00:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",101.0,pg/g,45.0,Y,Yes,-74.11968147,40.71872798
5851,LPR-0220-04,2019-05-10 15:00:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",89.0,pg/g,56.7,Y,Yes,-74.11722066,40.73767696
5852,LPR-0321-01,2019-05-10 15:30:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1010.0,pg/g,483.0,Y,Yes,-74.13327493,40.74240449
5853,LPR-0450-10,2019-05-13 13:45:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",296.0,pg/g,94.9,Y,Yes,-74.15341584,40.73372834
5854,LPR-0510-05,2019-05-13 10:45:00,2019 OU2 PDI Sediment (EPA Split),E1668 AXYS MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",243.0,pg/g,138.0,Y,Yes,-74.16202016,40.7374817
