,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1070,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-89-6,Iron,1.8,ppm,,Y,Yes,-74.117343,40.740263
1071,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.023,ppm,,Y,Yes,-74.117343,40.740263
1072,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-95-4,Magnesium,3.3,ppm,,Y,Yes,-74.117343,40.740263
1073,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-96-5,Manganese,0.037,ppm,,Y,Yes,-74.117343,40.740263
1074,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.117343,40.740263
1075,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-02-0,Nickel,0.0074,ppm,,Y,Yes,-74.117343,40.740263
1076,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-09-7,Potassium,4.1,ppm,,Y,Yes,-74.117343,40.740263
1077,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-22-4,Silver,,ppm,,N,Yes,-74.117343,40.740263
1078,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-23-5,Sodium,745.0,ppm,,Y,Yes,-74.117343,40.740263
1079,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-28-0,Thallium,,ppm,,N,Yes,-74.117343,40.740263
1080,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.117343,40.740263
1081,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-38-2,Arsenic,0.004,ppm,,Y,Yes,-74.117343,40.740263
1082,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-39-3,Barium,0.017,ppm,,Y,Yes,-74.117343,40.740263
1083,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-41-7,Beryllium,,ppm,,N,Yes,-74.117343,40.740263
1084,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-43-9,Cadmium,0.0012,ppm,,Y,Yes,-74.117343,40.740263
1085,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-47-3,Chromium,,ppm,,N,Yes,-74.117343,40.740263
1086,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-48-4,Cobalt,,ppm,,N,Yes,-74.117343,40.740263
1087,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-50-8,Copper,0.053,ppm,,Y,Yes,-74.117343,40.740263
1088,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-62-2,Vanadium,0.0065,ppm,,Y,Yes,-74.117343,40.740263
1089,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-66-6,Zinc,0.098,ppm,,Y,Yes,-74.117343,40.740263
1090,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7440-70-2,Calcium,7.1,ppm,,Y,Yes,-74.117343,40.740263
1091,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7782-49-2,Selenium,,ppm,,N,Yes,-74.117343,40.740263
1092,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7664-41-7,"Nitrogen, Ammonia (As N)",0.46,ppm,,Y,Yes,-74.117343,40.740263
1093,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7723-14-0,"Phosphorus, Dissolved (as P)",5.0,ppm,,Y,Yes,-74.117343,40.740263
1094,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,7727-37-9,Nitrogen,1.5,ppm,,Y,Yes,-74.117343,40.740263
1095,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-COD,Chemical Oxygen Demand (COD),10.2,ppm,,Y,Yes,-74.117343,40.740263
1096,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-HARDNESS,Hardness as CaCO3,39.0,ppm,,Y,Yes,-74.117343,40.740263
1097,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BBL-NITRATEN,Nitrate Nitrogen,,ppm,,N,Yes,-74.117343,40.740263
1098,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,MISC,BOD,Biochemical Oxygen Demand (BOD),9.0,ppm,,Y,Yes,-74.117343,40.740263
1099,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",0.00043051,ppb,,Y,Yes,-74.117343,40.740263
1100,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2051-24-3,Decachlorobiphenyl (PCB 209),0.00090825,ppb,,Y,Yes,-74.117343,40.740263
1101,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,2051-60-7,Chlorobiphenyl; 2- (PCB 1),0.00015147,ppb,,Y,Yes,-74.117343,40.740263
1102,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",0.00109652,ppb,,Y,Yes,-74.117343,40.740263
1103,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",0.00012458,ppb,,Y,Yes,-74.117343,40.740263
1104,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",,ppb,,N,Yes,-74.117343,40.740263
1105,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",6.23e-06,ppb,,Y,Yes,-74.117343,40.740263
1106,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",0.00174841,ppb,,Y,Yes,-74.117343,40.740263
1107,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",0.00044026,ppb,,Y,Yes,-74.117343,40.740263
1108,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,35694-08-7,"Octachlorobiphenyl; 2,2',3,3',4,4',5,5'- (PCB 194)",0.00063467,ppb,,Y,Yes,-74.117343,40.740263
1109,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,38380-08-4,"Hexachlorobiphenyl; 2,3,3',4,4',5- (PCB 156)",0.00027663,ppb,,Y,Yes,-74.117343,40.740263
1110,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,40186-72-9,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,5',6- (PCB 206)",0.00050983,ppb,,Y,Yes,-74.117343,40.740263
1111,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.117343,40.740263
1112,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,7012-37-5,"Trichlorobiphenyl; 2,4,4'- (PCB 28)",,ppb,,N,Yes,-74.117343,40.740263
1113,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,BBL-TPCB-NOAA91,Total PCBs - Sum of Coplanar Congeners,0.00325,ppb,,Y,Yes,-74.117343,40.740263
1114,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,1024-57-3,Heptachlor epoxide,,ppb,,N,Yes,-74.117343,40.740263
1115,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,1031-07-8,Endosulfan sulfate,,ppb,,N,Yes,-74.117343,40.740263
1116,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11096-82-5,Aroclor 1260,,ppb,,N,Yes,-74.117343,40.740263
1117,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11097-69-1,Aroclor 1254,,ppb,,N,Yes,-74.117343,40.740263
1118,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11104-28-2,Aroclor 1221,,ppb,,N,Yes,-74.117343,40.740263
1119,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,11141-16-5,Aroclor 1232,,ppb,,N,Yes,-74.117343,40.740263
1120,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,12672-29-6,Aroclor 1248,,ppb,,N,Yes,-74.117343,40.740263
1121,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,12674-11-2,Aroclor 1016,,ppb,,N,Yes,-74.117343,40.740263
1122,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,309-00-2,Aldrin,,ppb,,N,Yes,-74.117343,40.740263
1123,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,ppb,,N,Yes,-74.117343,40.740263
1124,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),,ppb,,N,Yes,-74.117343,40.740263
1125,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),,ppb,,N,Yes,-74.117343,40.740263
1126,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,33213-65-9,beta-Endosulfan,,ppb,,N,Yes,-74.117343,40.740263
1127,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,50-29-3,"p,p'-DDT",,ppb,,N,Yes,-74.117343,40.740263
1128,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,5103-71-9,alpha-Chlordane,,ppb,,N,Yes,-74.117343,40.740263
1129,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,5103-74-2,beta-Chlordane,,ppb,,N,Yes,-74.117343,40.740263
1130,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,53469-21-9,Aroclor 1242,,ppb,,N,Yes,-74.117343,40.740263
1131,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,53494-70-5,Endrin ketone,,ppb,,N,Yes,-74.117343,40.740263
1132,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,58-89-9,gamma-BHC (Lindane),,ppb,,N,Yes,-74.117343,40.740263
1133,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.117343,40.740263
1134,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-20-8,Endrin,,ppb,,N,Yes,-74.117343,40.740263
1135,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-43-5,Methoxychlor,,ppb,,N,Yes,-74.117343,40.740263
1136,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-54-8,"p,p'-DDD",,ppb,,N,Yes,-74.117343,40.740263
1137,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,72-55-9,"p,p'-DDE",,ppb,,N,Yes,-74.117343,40.740263
1138,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,7421-93-4,Endrin aldehyde,,ppb,,N,Yes,-74.117343,40.740263
1139,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,76-44-8,Heptachlor,,ppb,,N,Yes,-74.117343,40.740263
1140,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,8001-35-2,Toxaphene,,ppb,,N,Yes,-74.117343,40.740263
1141,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,959-98-8,alpha-Endosulfan,,ppb,,N,Yes,-74.117343,40.740263
1142,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,ppb,,N,Yes,-74.117343,40.740263
1143,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,BBL-TDDT(MAXDL),Total DDT,,ppb,,N,Yes,-74.117343,40.740263
1144,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,BBL-TPCB(MAXDL),Total Aroclor PCBs (Max DL),,ppb,,N,Yes,-74.117343,40.740263
1145,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,DDTS,DDT Total,,ppb,,N,Yes,-74.117343,40.740263
1146,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,TOT-PCB-ARO,"PCB, Total Aroclors",,ppb,,N,Yes,-74.117343,40.740263
1147,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PHYSICAL PROPERTY,TSS,Total Suspended Solids,19.0,ppm,,Y,Yes,-74.117343,40.740263
1148,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,TOC,TOC,Total Organic Carbon,5.6,ppm,,Y,Yes,-74.117343,40.740263
1149,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,TPH,BBL-TPHDRO,TPH-DRO,,ppm,,N,Yes,-74.117343,40.740263
1150,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.046,ppm,,Y,Yes,-74.144288,40.739435
1151,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1152,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1153,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1154,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,3268-87-9,Octachlorodibenzo-p-dioxin,,ppt,,N,Yes,-74.144288,40.739435
1155,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1156,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1157,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1158,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1159,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1160,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,39001-02-0,Octachlorodibenzofuran,,ppt,,N,Yes,-74.144288,40.739435
1161,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1162,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1163,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1164,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1165,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1166,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1167,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,ppt,,N,Yes,-74.144288,40.739435
1168,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1169,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1170,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1171,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1172,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1173,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1174,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1175,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.144288,40.739435
1176,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,BBL-2378CONG,"Total 2,3,7,8-Congeners",,ppt,,N,Yes,-74.144288,40.739435
1177,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,BBL-TPCDDS,Total PCDDs,,ppt,,N,Yes,-74.144288,40.739435
1178,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,BBL-TPCDFS,Total PCDFs,,ppt,,N,Yes,-74.144288,40.739435
1179,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,WHODIOXTEQ(B),WHO Dioxin TEQ(Birds-NDs used at 1/2 DL),0.0119,ppt,,Y,Yes,-74.144288,40.739435
1180,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,WHODIOXTEQ(F),WHO Dioxin TEQ(Fish-NDs used at 1/2 DL),0.00817,ppt,,Y,Yes,-74.144288,40.739435
1181,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HERBICIDES,93-72-1,"Silvex (2,4,5-TP)",,ppb,,N,Yes,-74.144288,40.739435
1182,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HERBICIDES,93-76-5,"2,4,5-T (Trichlorophenoxyacetic Acid)",,ppb,,N,Yes,-74.144288,40.739435
1183,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HERBICIDES,94-75-7,"2,4-D (Dichlorophenoxyacetic Acid)",,ppb,,N,Yes,-74.144288,40.739435
1184,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,25429-29-2,Total Pentachlorobiphenyls,0.00039456,ppb,,Y,Yes,-74.144288,40.739435
1185,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,26601-64-9,Total Hexachlorobiphenyls,0.00025433,ppb,,Y,Yes,-74.144288,40.739435
1186,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,28655-71-2,Total Heptachlorobiphenyls,9.789e-05,ppb,,Y,Yes,-74.144288,40.739435
1187,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,55722-26-4,Total Octachlorobiphenyls,1.402e-05,ppb,,Y,Yes,-74.144288,40.739435
1188,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,BBL-TTRICB,Total Trichlorobiphenyl,0.00110145,ppb,,Y,Yes,-74.144288,40.739435
1189,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,DCBPH,Total Dichlorodiphenyls,0.00035217,ppb,,Y,Yes,-74.144288,40.739435
1190,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,DECBPH,Decachlorobiphenyl,1.655e-05,ppb,,Y,Yes,-74.144288,40.739435
1191,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,MONOCB,Total Monochlorobiphenyls,6.518e-05,ppb,,Y,Yes,-74.144288,40.739435
1192,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,NCBPH,Total Nonachlorobiphenyls,5.7e-07,ppb,,Y,Yes,-74.144288,40.739435
1193,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,TECBPH,Total Tetrachlorobiphenyls,0.00107724,ppb,,Y,Yes,-74.144288,40.739435
1194,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,HOMOLOGUE GROUPS,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,0.00337,ppb,,Y,Yes,-74.144288,40.739435
1195,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7429-90-5,Aluminum,,ppm,,N,Yes,-74.144288,40.739435
1196,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-89-6,Iron,13.4,ppm,,Y,Yes,-74.144288,40.739435
1197,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,,ppm,,N,Yes,-74.144288,40.739435
1198,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-95-4,Magnesium,140.0,ppm,,Y,Yes,-74.144288,40.739435
1199,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-96-5,Manganese,1.09,ppm,,Y,Yes,-74.144288,40.739435
1200,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.144288,40.739435
1201,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-02-0,Nickel,,ppm,,N,Yes,-74.144288,40.739435
1202,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-09-7,Potassium,46.0,ppm,,Y,Yes,-74.144288,40.739435
1203,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-22-4,Silver,,ppm,,N,Yes,-74.144288,40.739435
1204,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-23-5,Sodium,1290.0,ppm,,Y,Yes,-74.144288,40.739435
1205,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-28-0,Thallium,,ppm,,N,Yes,-74.144288,40.739435
1206,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.144288,40.739435
1207,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-38-2,Arsenic,0.0087,ppm,,Y,Yes,-74.144288,40.739435
1208,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-39-3,Barium,0.27,ppm,,Y,Yes,-74.144288,40.739435
1209,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-41-7,Beryllium,,ppm,,N,Yes,-74.144288,40.739435
1210,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-43-9,Cadmium,,ppm,,N,Yes,-74.144288,40.739435
1211,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-47-3,Chromium,,ppm,,N,Yes,-74.144288,40.739435
1212,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-48-4,Cobalt,,ppm,,N,Yes,-74.144288,40.739435
1213,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-50-8,Copper,,ppm,,N,Yes,-74.144288,40.739435
1214,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-62-2,Vanadium,,ppm,,N,Yes,-74.144288,40.739435
1215,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-66-6,Zinc,0.032,ppm,,Y,Yes,-74.144288,40.739435
1216,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7440-70-2,Calcium,118.0,ppm,,Y,Yes,-74.144288,40.739435
1217,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7782-49-2,Selenium,,ppm,,N,Yes,-74.144288,40.739435
1218,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,MISC,7664-41-7,"Nitrogen, Ammonia (As N)",3.5,ppm,,Y,Yes,-74.144288,40.739435
1219,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,MISC,7723-14-0,"Phosphorus, Dissolved (as P)",0.09,ppm,,Y,Yes,-74.144288,40.739435
1220,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,MISC,7727-37-9,Nitrogen,3.9,ppm,,Y,Yes,-74.144288,40.739435
1221,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,MISC,BBL-COD,Chemical Oxygen Demand (COD),,ppm,,N,Yes,-74.144288,40.739435
